b'#Indiafightsback #PadegaIndia #study #Higherstudy #kanpur #fightagainstcorona Atlas Study Consultant- One stop solu\xe2\x80\xa6 https://t.co/NmHwfYbT6r'
b'RT @chandan_samant: #FakeCases #GenderBiasedLaws ka misuse karne wali aur padhi likhi naukri karne layak lekin khud ko adalat me abla nari\xe2\x80\xa6'
b'RT @chandan_samant: #FakeCases karne waliyo #GenderBiasedLaws ka misuse karne waliyo aur padhi likhi naukri karne layak lekin khud ko court\xe2\x80\xa6'
b'@imvivekgupta @raydeep @amitabhnews18 @ReporterVikrant Mere samajh me ye baat nhi aati agar CM fail to rastpati sha\xe2\x80\xa6 https://t.co/ABeK95O1fc'
b'@WeekendInvestng Indian version\n\n#atmnirbhar bharath hearing test. https://t.co/b1Mna2va3A'
"b""RT @imbesatahmad: 6000+ new cases every day for last 5 days. It's clear lockdown wasn't efficient. Mostly slow rate of initial days testing\xe2\x80\xa6"""
"b""6000+ new cases every day for last 5 days. It's clear lockdown wasn't efficient. Mostly slow rate of initial days t\xe2\x80\xa6 https://t.co/KdUZuONJU2"""
"b'\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x88\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x80 #\xe0\xa4\x86\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xb0 \xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x85\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\xbe \xe0\xa4\x87\xe0\xa4\xb8 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\x8f\n60 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xa8 \xe0\xa4\xad\xe0\xa4\x9f\xe0\xa4\x95\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x96\xe0\xa4\xbc\xe0\xa4\xac\xe0\xa4\xb0 \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x86\xe0\xa4\x88, \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\x9c\xe0\xa4\xac\xe2\x80\xa6 https://t.co/3Eer7zY0LR'"
b'\xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\x95\xe0\xa5\x82\xe0\xa4\xab \xe0\xa4\xac\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x80\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x87\xe0\xa4\xa4\xe0\xa4\xa8\xe0\xa5\x80 #\xe0\xa4\x86\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xb0 \xe0\xa4\xb9\xe0\xa5\x8b \xe0\xa4\x9a\xe0\xa5\x81\xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x95\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\x9b \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\x89\xe0\xa4\xa0\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x9b\xe0\xa4\xbe\xe0\xa4\xaa \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa4\x82\xe0\xa5\xa4\n#AtmNirbhar\xe2\x80\xa6 https://t.co/MbPA4l1Tsy'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'Migrant on Shramik Express dies hungry \nBut who says #AtmNirbhar India is not #ShiningIndia ?\n\nLook at the floor of\xe2\x80\xa6 https://t.co/4SztZSUW3a'
"b'@ssoniisshh1 Modiji k baad, Sonuji aur ab media ne bhi  bin bole keh diya #AtmNirbhar  bano..'"
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @Manojbijrothiya: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use technician ki bhi jarurat na\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'@drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use technician ki bhi jarurat\xe2\x80\xa6 https://t.co/ziEURupTbb'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @BhansaRathore: #atmnirbhar  #\xe0\xa4\x86\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xb0 \xe0\xa4\x87\xe0\xa4\xb8 \xe0\xa4\xb6\xe0\xa4\xac\xe0\xa5\x8d\xe0\xa4\xa6 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa4\x95\xe0\xa4\xbc\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbc\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xac\xe0\xa4\xa6\xe0\xa4\xb2\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 #GraminBank  \xe0\xa4\x95\xe0\xa5\x8b sponsored banks \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\xbe\xe0\xa4\xa6 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x9c\xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe2\x80\xa6'
b'@myogioffice @smritiirani @rautsanjay61 Aisa lgta hai yogiji ke up me koi rojgar hai hi nhi isliye up valo ko idhar\xe2\x80\xa6 https://t.co/pvtV4xea0B'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'#atmnirbhar  #\xe0\xa4\x86\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xb0 \xe0\xa4\x87\xe0\xa4\xb8 \xe0\xa4\xb6\xe0\xa4\xac\xe0\xa5\x8d\xe0\xa4\xa6 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa4\x95\xe0\xa4\xbc\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xbc\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xac\xe0\xa4\xa6\xe0\xa4\xb2\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 #GraminBank  \xe0\xa4\x95\xe0\xa5\x8b sponsored banks \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\xbe\xe0\xa4\xa6 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x9c\xe0\xa4\xb0\xe0\xa5\x82\xe2\x80\xa6 https://t.co/5xgfJld42u'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'RT @mayankvnmp: @drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat nahi. C\xe2\x80\xa6'
b'@drmncrald @GMNCR1 hmari joining kb hogi sir..... railway etna #atmnirbhar ban gya ki use Loco pilot ki bhi jarurat\xe2\x80\xa6 https://t.co/QPbbwDOZo2'
"b'@sagarikaghose You mean all Indians should work in UAE like slaves leaving their parents, family members in India.\xe2\x80\xa6 https://t.co/xPFWcPtgwj'"
b'Did he just declared under states to be #atmnirbhar ? \nWill it be a boom for other states? States like Maharashtra\xe2\x80\xa6 https://t.co/vhtmhQVQi6'
b'#atmnirbhar #bharat https://t.co/xSIiVZJqnH'
b'RT @kunfaaya: Sacch hi hoga. He made Indian trains so #Atmnirbhar that a train scheduled for Gorakhpur reaches Rourkela.'
b'RT @kunfaaya: Sacch hi hoga. He made Indian trains so #Atmnirbhar that a train scheduled for Gorakhpur reaches Rourkela.'
b'RT @chandan_samant: #FakeCases karne waliyo #GenderBiasedLaws ka misuse karne waliyo aur padhi likhi naukri karne layak lekin khud ko court\xe2\x80\xa6'
b'#Atmnirbhar bne aur akele khele\xf0\x9f\x94\xa5 Peace \xe2\x9c\x8c\xef\xb8\x8f https://t.co/jmJja0VDut'
b'RT @kunfaaya: Sacch hi hoga. He made Indian trains so #Atmnirbhar that a train scheduled for Gorakhpur reaches Rourkela.'
b'RT @kunfaaya: Sacch hi hoga. He made Indian trains so #Atmnirbhar that a train scheduled for Gorakhpur reaches Rourkela.'
"b'RT @VtvGujarati: Audio / \xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\x95\xe0\xab\x8b\xe0\xaa\x9f: \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\xaa\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xa8\xe0\xab\x87\xe0\xaa\xa4\xe0\xaa\xbe \xe0\xaa\x9c\xe0\xab\x87\xe0\xaa\xa8\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbf \xe0\xaa\xa2\xe0\xab\x8b\xe0\xaa\xb2\xe0\xaa\xa8\xe0\xab\x80 \xe0\xaa\x93\xe0\xaa\xa1\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xab\x8b \xe0\xaa\x95\xe0\xab\x8d\xe0\xaa\xb2\xe0\xaa\xbf\xe0\xaa\xaa \xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xaf\xe0\xaa\xb0\xe0\xaa\xb2, \xe0\xaa\x86\xe0\xaa\xa4\xe0\xab\x8d\xe0\xaa\xae\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xad\xe0\xaa\xb0 \xe0\xaa\x97\xe0\xab\x81\xe0\xaa\x9c\xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\xa4 \xe0\xaa\xaf\xe0\xab\x8b\xe0\xaa\x9c\xe0\xaa\xa8\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\x95\xe0\xaa\xb9\xe0\xab\x80 \xe0\xaa\x96\xe0\xab\x8b\xe0\xaa\x9f\xe0\xab\x80\n\n#atmnirbhar #CMrupani #Cov\xe2\x80\xa6'"
"b'RT @VtvGujarati: Audio / \xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\x95\xe0\xab\x8b\xe0\xaa\x9f: \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\xaa\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xa8\xe0\xab\x87\xe0\xaa\xa4\xe0\xaa\xbe \xe0\xaa\x9c\xe0\xab\x87\xe0\xaa\xa8\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbf \xe0\xaa\xa2\xe0\xab\x8b\xe0\xaa\xb2\xe0\xaa\xa8\xe0\xab\x80 \xe0\xaa\x93\xe0\xaa\xa1\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xab\x8b \xe0\xaa\x95\xe0\xab\x8d\xe0\xaa\xb2\xe0\xaa\xbf\xe0\xaa\xaa \xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xaf\xe0\xaa\xb0\xe0\xaa\xb2, \xe0\xaa\x86\xe0\xaa\xa4\xe0\xab\x8d\xe0\xaa\xae\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xad\xe0\xaa\xb0 \xe0\xaa\x97\xe0\xab\x81\xe0\xaa\x9c\xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\xa4 \xe0\xaa\xaf\xe0\xab\x8b\xe0\xaa\x9c\xe0\xaa\xa8\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\x95\xe0\xaa\xb9\xe0\xab\x80 \xe0\xaa\x96\xe0\xab\x8b\xe0\xaa\x9f\xe0\xab\x80\n\n#atmnirbhar #CMrupani #Cov\xe2\x80\xa6'"
b'RT @NoPosco: @UNDP_India @PrakashJavdekar @moefcc @UNFCCC @UNBiodiversity @UNEP_AsiaPac @CITES @UNinIndia @WWFINDIA @UNDPasiapac @UNDPClima\xe2\x80\xa6'
b'#atmnirbhar'
"b'RT @VtvGujarati: Audio / \xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\x95\xe0\xab\x8b\xe0\xaa\x9f: \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\xaa\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xa8\xe0\xab\x87\xe0\xaa\xa4\xe0\xaa\xbe \xe0\xaa\x9c\xe0\xab\x87\xe0\xaa\xa8\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbf \xe0\xaa\xa2\xe0\xab\x8b\xe0\xaa\xb2\xe0\xaa\xa8\xe0\xab\x80 \xe0\xaa\x93\xe0\xaa\xa1\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xab\x8b \xe0\xaa\x95\xe0\xab\x8d\xe0\xaa\xb2\xe0\xaa\xbf\xe0\xaa\xaa \xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xaf\xe0\xaa\xb0\xe0\xaa\xb2, \xe0\xaa\x86\xe0\xaa\xa4\xe0\xab\x8d\xe0\xaa\xae\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xad\xe0\xaa\xb0 \xe0\xaa\x97\xe0\xab\x81\xe0\xaa\x9c\xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\xa4 \xe0\xaa\xaf\xe0\xab\x8b\xe0\xaa\x9c\xe0\xaa\xa8\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\x95\xe0\xaa\xb9\xe0\xab\x80 \xe0\xaa\x96\xe0\xab\x8b\xe0\xaa\x9f\xe0\xab\x80\n\n#atmnirbhar #CMrupani #Cov\xe2\x80\xa6'"
b'RT @kunfaaya: Sacch hi hoga. He made Indian trains so #Atmnirbhar that a train scheduled for Gorakhpur reaches Rourkela.'
"b'RT @VtvGujarati: Audio / \xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\x95\xe0\xab\x8b\xe0\xaa\x9f: \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\xaa\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xa8\xe0\xab\x87\xe0\xaa\xa4\xe0\xaa\xbe \xe0\xaa\x9c\xe0\xab\x87\xe0\xaa\xa8\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbf \xe0\xaa\xa2\xe0\xab\x8b\xe0\xaa\xb2\xe0\xaa\xa8\xe0\xab\x80 \xe0\xaa\x93\xe0\xaa\xa1\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xab\x8b \xe0\xaa\x95\xe0\xab\x8d\xe0\xaa\xb2\xe0\xaa\xbf\xe0\xaa\xaa \xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xaf\xe0\xaa\xb0\xe0\xaa\xb2, \xe0\xaa\x86\xe0\xaa\xa4\xe0\xab\x8d\xe0\xaa\xae\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xad\xe0\xaa\xb0 \xe0\xaa\x97\xe0\xab\x81\xe0\xaa\x9c\xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\xa4 \xe0\xaa\xaf\xe0\xab\x8b\xe0\xaa\x9c\xe0\xaa\xa8\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\x95\xe0\xaa\xb9\xe0\xab\x80 \xe0\xaa\x96\xe0\xab\x8b\xe0\xaa\x9f\xe0\xab\x80\n\n#atmnirbhar #CMrupani #Cov\xe2\x80\xa6'"
"b'RT @VtvGujarati: Audio / \xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\x95\xe0\xab\x8b\xe0\xaa\x9f: \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\x9c\xe0\xaa\xaa\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xa8\xe0\xab\x87\xe0\xaa\xa4\xe0\xaa\xbe \xe0\xaa\x9c\xe0\xab\x87\xe0\xaa\xa8\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbf \xe0\xaa\xa2\xe0\xab\x8b\xe0\xaa\xb2\xe0\xaa\xa8\xe0\xab\x80 \xe0\xaa\x93\xe0\xaa\xa1\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xab\x8b \xe0\xaa\x95\xe0\xab\x8d\xe0\xaa\xb2\xe0\xaa\xbf\xe0\xaa\xaa \xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xaf\xe0\xaa\xb0\xe0\xaa\xb2, \xe0\xaa\x86\xe0\xaa\xa4\xe0\xab\x8d\xe0\xaa\xae\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xad\xe0\xaa\xb0 \xe0\xaa\x97\xe0\xab\x81\xe0\xaa\x9c\xe0\xaa\xb0\xe0\xaa\xbe\xe0\xaa\xa4 \xe0\xaa\xaf\xe0\xab\x8b\xe0\xaa\x9c\xe0\xaa\xa8\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\x95\xe0\xaa\xb9\xe0\xab\x80 \xe0\xaa\x96\xe0\xab\x8b\xe0\xaa\x9f\xe0\xab\x80\n\n#atmnirbhar #CMrupani #Cov\xe2\x80\xa6'"
